className,s_before,s_after,k_before,k_after,total_before,total_after,mutation_score_before,mutation_score_after,changes
weka.gui.beans.SubstringLabeler,514,543,344,315,858,858,40,37,29
org.sourceforge.ifx.basetypes.IFXObject,54,71,79,62,133,133,60,47,17
com.liferay.portal.kernel.scheduler.CronText,64,76,223,211,287,287,78,74,12
com.aelitis.azureus.core.peermanager.messaging.azureus.AZMessageDecoder,199,204,147,142,346,346,42,41,5
org.exolab.jms.tranlog.ExternalXid,120,123,138,135,258,258,53,52,3
weka.core.Version,127,129,133,131,260,260,51,50,2
com.aelitis.azureus.core.instancemanager.impl.AZOtherInstanceImpl,31,33,83,81,114,114,73,71,2
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.AnnounceCountItem,6,7,5,4,11,11,45,36,1
com.liferay.portal.security.pacl.checker.PortalHookChecker,456,457,5,4,461,461,1,1,1
de.progra.charting.render.PieChartRenderer,128,128,0,0,128,128,0,0,0
com.lts.caloriecount.ui.entry.EntryListView,148,148,0,0,148,148,0,0,0
macaw.presentationLayer.MacawStateEditor,176,176,0,0,176,176,0,0,0
com.liferay.portal.kernel.cluster.ClusterExecutorUtil,23,23,0,0,23,23,0,0,0
org.exolab.jms.tools.admin.AdminInfo,109,109,2,2,111,111,2,2,0
visu.handball.moves.views.Field,40,40,41,41,81,81,51,51,0
org.jcvi.jillion.assembly.consed.ace.DefaultAceAssembledRead,178,178,8,8,186,186,4,4,0
Capture,46,46,0,0,46,46,0,0,0
MapTilePane,80,80,0,0,80,80,0,0,0
net.kencochrane.a4j.beans.BrowseNode,19,19,23,23,42,42,53,53,0
org.firebirdsql.gds.impl.jni.isc_stmt_handle_impl,25,25,333,333,358,358,93,93,0
com.liferay.portlet.documentlibrary.util.comparator.RepositoryModelCreateDateComparator,7,7,17,17,24,24,71,71,0
org.jcvi.jillion.fasta.pos.PositionFastaRecord,47,47,18,18,65,65,28,28,0
org.quickserver.util.xmlreader.AccessConstraintConfig,14,14,5,5,19,19,33,33,0
org.heal.module.metadata.CompleteMetadataBean,8,8,21,21,29,29,75,75,0
com.liferay.portal.kernel.notifications.NotificationEventComparator,4,4,37,37,41,41,90,90,0
net.sourceforge.squirrel_sql.client.mainframe.action.ToggleTreeViewAction,3,3,0,0,3,3,0,0,0
org.gudy.azureus2.ui.console.commands.XML,14,14,1,1,15,15,7,7,0
org.gudy.azureus2.ui.swt.views.tableitems.tracker.PeersItem,66,66,4,4,70,70,6,6,0
net.sourceforge.squirrel_sql.client.update.gui.installer.PreLaunchHelperImpl,168,168,0,0,168,168,0,0,0
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeCellRenderer,201,201,0,0,201,201,0,0,0
com.eteks.sweethome3d.viewcontroller.RoomController,135,135,0,0,135,135,0,0,0
com.aelitis.azureus.core.nat.NATTraverser,52,52,2,2,54,54,4,4,0
org.bouncycastle.asn1.pkcs.CertificationRequestInfo,17,17,23,23,40,40,57,57,0
org.gudy.azureus2.pluginsimpl.local.clientid.ClientIDManagerImpl,208,208,0,0,208,208,0,0,0
org.gudy.azureus2.ui.console.commands.Show,303,303,3,3,306,306,2,2,0
org.gudy.azureus2.ui.swt.views.tableitems.files.FileHashItemBase,300,300,0,0,300,300,0,0,0
Newzgrabber.Search,18,18,53,53,71,71,74,74,0
accessories.plugins.NewParentNode,81,81,0,0,81,81,0,0,0
freemind.controller.printpreview.PreviewDialog,27,27,0,0,27,27,0,0,0
freemind.modes.filemode.FileNodeModel,65,65,0,0,65,65,0,0,0
net.sourceforge.jwbf.inyoka.actions.GetRevision,26,25,20,21,46,46,43,46,-1
com.yahoo.platform.yui.compressor.ScriptOrFnScope,31,29,27,29,58,58,47,50,-2
wheel.util.ActionRegistry,34,32,9,11,43,43,21,26,-2
org.jcvi.jillion.core.residue.nt.DefaultNucleotideSequence,52,48,12,16,64,64,19,25,-4
com.browsersoft.openhre.hl7.impl.parser.HL7CheckerImpl,111,106,12,17,123,123,10,14,-5
org.gudy.azureus2.core3.disk.impl.resume.RDResumeHandler,578,572,1,7,579,579,0,1,-6
fi.vtt.noen.testgen.observations.formatter.NoenFormatter,21,14,8,15,29,29,28,52,-7
net.sourceforge.squirrel_sql.client.session.parser.kernel.Parser,2922,2915,22,29,2944,2944,1,1,-7
com.liferay.util.PwdGenerator,43,35,118,126,161,161,73,78,-8
com.liferay.portal.executor.PortalExecutorFactoryImpl,55,44,12,23,67,67,18,34,-11
weka.core.tokenizers.AlphabeticTokenizer,138,124,140,154,278,278,50,55,-14
com.soops.CEN4010.JMCA.JParser.TestJava,37,19,0,18,37,37,0,49,-18
macaw.presentationLayer.VariableLabelTableModel,130,106,76,100,206,206,37,49,-24
com.aelitis.azureus.core.dht.router.impl.DHTRouterNodeImpl,176,151,109,134,285,285,38,47,-25
de.beiri22.stringincrementor.helper.IndexedString,136,111,132,157,268,268,49,59,-25
bible.util.DbConnectionBroker,169,136,64,97,233,233,27,42,-33
com.eteks.sweethome3d.viewcontroller.PhotoController,216,150,89,156,306,306,29,51,-66
